,Unnamed: 0,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
1552,1552,video26099.mp4__frame66.png,0.113,0.491,0.019,0.682,0.006,3.91
1553,1553,video26099.mp4__frame88.png,0.006999999999999999,0.069,0.86,0.13,0.01,3.295
1554,1554,video26100.mp4__frame110.png,0.015,0.015,0.163,0.862,0.015,4.0569999999999995
1555,1555,video26100.mp4__frame132.png,0.025,0.059000000000000004,0.5820000000000001,0.629,0.021,4.510000000000002
1556,1556,video26100.mp4__frame154.png,0.026000000000000002,0.8270000000000001,0.107,0.191,0.003,2.78
1557,1557,video26100.mp4__frame176.png,0.040999999999999995,0.86,0.085,0.085,0.003,2.371
1558,1558,video26100.mp4__frame22.png,0.747,0.42100000000000004,0.06,0.032,0.002,1.907
1559,1559,video26100.mp4__frame44.png,0.016,0.221,0.361,0.7090000000000001,0.005,4.402
1560,1560,video26100.mp4__frame66.png,0.611,0.6459999999999999,0.009000000000000001,0.021,0.001,2.019
1561,1561,video26100.mp4__frame88.png,0.711,0.23600000000000002,0.094,0.251,0.027999999999999997,2.609
1562,1562,video26101.mp4__frame110.png,0.0,0.0,0.006999999999999999,0.9059999999999999,0.001,3.65
1563,1563,video26101.mp4__frame132.png,0.002,0.055,0.557,0.588,0.147,4.87
1564,1564,video26101.mp4__frame154.png,0.0,0.028999999999999998,0.095,0.882,0.002,3.8810000000000002
1565,1565,video26101.mp4__frame176.png,0.0,0.647,0.261,0.43700000000000006,0.003,3.84
1566,1566,video26101.mp4__frame22.png,0.0,0.0,0.023,0.9,0.011000000000000001,3.7239999999999998
1567,1567,video26101.mp4__frame44.png,0.006999999999999999,0.121,0.836,0.15,0.021,3.4619999999999997
1568,1568,video26101.mp4__frame66.png,0.0,0.001,0.033,0.9,0.002,3.7110000000000003
1569,1569,video26101.mp4__frame88.png,0.006999999999999999,0.24100000000000002,0.461,0.626,0.022000000000000002,4.486000000000001
1570,1570,video26102.mp4__frame110.png,0.002,0.001,0.9,0.034,0.0,2.8400000000000003
1571,1571,video26102.mp4__frame132.png,0.0,0.0,0.889,0.091,0.0,3.031
1572,1572,video26102.mp4__frame154.png,0.253,0.813,0.106,0.005,0.005,2.242
1573,1573,video26102.mp4__frame176.png,0.0,0.001,0.077,0.8909999999999999,0.002,3.807
1574,1574,video26102.mp4__frame22.png,0.0,0.01,0.086,0.888,0.001,3.835
1575,1575,video26102.mp4__frame44.png,0.835,0.159,0.12300000000000001,0.006,0.016,1.626
1576,1576,video26102.mp4__frame66.png,0.07400000000000001,0.36700000000000005,0.617,0.312,0.006999999999999999,3.9419999999999997
1577,1577,video26102.mp4__frame88.png,0.001,0.0,0.745,0.496,0.003,4.2349999999999985
1578,1578,video26103.mp4__frame110.png,0.006999999999999999,0.45899999999999996,0.025,0.754,0.0,4.016
1579,1579,video26103.mp4__frame132.png,0.0,0.005,0.019,0.902,0.001,3.68
1580,1580,video26103.mp4__frame154.png,0.013999999999999999,0.833,0.165,0.126,0.004,2.699
1581,1581,video26103.mp4__frame176.png,0.9009999999999999,0.028999999999999998,0.0,0.0,0.0,0.959
1582,1582,video26103.mp4__frame22.png,0.032,0.12,0.6779999999999999,0.484,0.002,4.252
1583,1583,video26103.mp4__frame44.png,0.879,0.13,0.006,0.001,0.002,1.171
1584,1584,video26103.mp4__frame66.png,0.001,0.013000000000000001,0.218,0.855,0.0,4.101
1585,1585,video26103.mp4__frame88.png,0.001,0.011000000000000001,0.534,0.715,0.004,4.504999999999999
1586,1586,video26104.mp4__frame110.png,0.001,0.125,0.863,0.078,0.0,3.152
1587,1587,video26104.mp4__frame132.png,0.006999999999999999,0.867,0.179,0.0,0.0,2.278
1588,1588,video26104.mp4__frame154.png,0.593,0.6629999999999999,0.02,0.009000000000000001,0.0,2.015
1589,1589,video26104.mp4__frame176.png,0.887,0.099,0.002,0.001,0.0,1.095
1590,1590,video26104.mp4__frame22.png,0.083,0.7120000000000001,0.489,0.001,0.0,2.978
1591,1591,video26104.mp4__frame44.png,0.654,0.618,0.003,0.002,0.0,1.9069999999999998
1592,1592,video26104.mp4__frame66.png,0.904,0.015,0.0,0.001,0.0,0.938
1593,1593,video26104.mp4__frame88.png,0.6990000000000001,0.56,0.009000000000000001,0.002,0.0,1.854
1594,1594,video26174.mp4__frame110.png,0.0,0.002,0.18,0.868,0.002,4.026
1595,1595,video26174.mp4__frame132.png,0.0,0.006,0.034,0.893,0.034,3.8560000000000003
1596,1596,video26174.mp4__frame154.png,0.0,0.002,0.319,0.816,0.034,4.395
1597,1597,video26174.mp4__frame176.png,0.0,0.008,0.004,0.904,0.001,3.6489999999999996
1598,1598,video26174.mp4__frame22.png,0.027999999999999997,0.185,0.07,0.833,0.025,4.065
1599,1599,video26174.mp4__frame44.png,0.002,0.004,0.265,0.8290000000000001,0.046,4.350999999999999
1600,1600,video26174.mp4__frame66.png,0.035,0.039,0.527,0.685,0.011000000000000001,4.489
1601,1601,video26174.mp4__frame88.png,0.0,0.001,0.14800000000000002,0.875,0.003,3.9610000000000003
1602,1602,video26175.mp4__frame110.png,0.005,0.025,0.812,0.311,0.024,3.855
1603,1603,video26175.mp4__frame132.png,0.061,0.809,0.275,0.040999999999999995,0.002,2.678
1604,1604,video26175.mp4__frame154.png,0.0,0.01,0.617,0.6459999999999999,0.012,4.515
1605,1605,video26175.mp4__frame176.png,0.0,0.0,0.019,0.903,0.0,3.6689999999999996
1606,1606,video26175.mp4__frame22.png,0.0,0.126,0.396,0.745,0.001,4.425
1607,1607,video26175.mp4__frame44.png,0.001,0.58,0.18600000000000003,0.564,0.02,4.074999999999998
1608,1608,video26175.mp4__frame66.png,0.018000000000000002,0.415,0.655,0.141,0.12300000000000001,3.992
1609,1609,video26175.mp4__frame88.png,0.001,0.006,0.136,0.875,0.01,3.971
1610,1610,video26176.mp4__frame110.png,0.006999999999999999,0.7290000000000001,0.09,0.012,0.44,3.983
1611,1611,video26176.mp4__frame132.png,0.0,0.03,0.028999999999999998,0.836,0.23800000000000002,4.680999999999999
1612,1612,video26176.mp4__frame154.png,0.001,0.042,0.01,0.894,0.015,3.766000000000001
1613,1613,video26176.mp4__frame176.png,0.003,0.368,0.028999999999999998,0.794,0.009000000000000001,4.047
1614,1614,video26176.mp4__frame22.png,0.011000000000000001,0.865,0.086,0.004,0.094,2.4849999999999994
1615,1615,video26176.mp4__frame44.png,0.061,0.8859999999999999,0.026000000000000002,0.016,0.001,1.98
1616,1616,video26176.mp4__frame66.png,0.621,0.5670000000000001,0.07200000000000001,0.062,0.006,2.249
1617,1617,video26176.mp4__frame88.png,0.02,0.8290000000000001,0.265,0.032,0.002,2.611
1618,1618,video26177.mp4__frame110.png,0.245,0.135,0.7909999999999999,0.049,0.002,3.0940000000000003
1619,1619,video26177.mp4__frame132.png,0.001,0.423,0.377,0.423,0.207,4.705
1620,1620,video26177.mp4__frame154.png,0.16399999999999998,0.7859999999999999,0.255,0.02,0.003,2.596
1621,1621,video26177.mp4__frame176.png,0.008,0.062,0.89,0.018000000000000002,0.002,2.884
1622,1622,video26177.mp4__frame22.png,0.11800000000000001,0.462,0.701,0.02,0.001,3.2299999999999995
1623,1623,video26177.mp4__frame44.png,0.001,0.27,0.8240000000000001,0.057999999999999996,0.004,3.265
1624,1624,video26177.mp4__frame66.png,0.001,0.01,0.904,0.004,0.001,2.7539999999999996
1625,1625,video26177.mp4__frame88.png,0.142,0.091,0.769,0.124,0.131,3.782
1626,1626,video26178.mp4__frame110.png,0.905,0.004,0.003,0.001,0.001,0.9309999999999999
1627,1627,video26178.mp4__frame132.png,0.855,0.222,0.005,0.005,0.001,1.3389999999999995
1628,1628,video26178.mp4__frame154.png,0.792,0.105,0.312,0.004,0.0,1.954
1629,1629,video26178.mp4__frame176.png,0.642,0.581,0.077,0.005,0.001,2.06
1630,1630,video26178.mp4__frame22.png,0.892,0.067,0.004,0.008,0.001,1.075
1631,1631,video26178.mp4__frame44.png,0.905,0.008,0.0,0.0,0.0,0.9209999999999999
1632,1632,video26178.mp4__frame66.png,0.899,0.006,0.015,0.019,0.001,1.037
1633,1633,video26178.mp4__frame88.png,0.907,0.001,0.0,0.0,0.0,0.909
1634,1634,video26179.mp4__frame110.png,0.86,0.10300000000000001,0.105,0.002,0.006,1.419
1635,1635,video26179.mp4__frame132.png,0.893,0.069,0.001,0.001,0.001,1.043
1636,1636,video26179.mp4__frame154.png,0.9009999999999999,0.009000000000000001,0.021,0.002,0.001,0.995
1637,1637,video26179.mp4__frame176.png,0.878,0.053,0.078,0.004,0.008,1.274
1638,1638,video26179.mp4__frame22.png,0.903,0.009000000000000001,0.006999999999999999,0.003,0.0,0.954
1639,1639,video26179.mp4__frame44.png,0.904,0.013000000000000001,0.003,0.0,0.0,0.939
1640,1640,video26179.mp4__frame66.png,0.899,0.033,0.006,0.002,0.001,0.996
1641,1641,video26179.mp4__frame88.png,0.795,0.19399999999999998,0.168,0.055,0.004,1.9269999999999998
1642,1642,video26180.mp4__frame110.png,0.0,0.002,0.9059999999999999,0.0,0.0,2.722
1643,1643,video26180.mp4__frame132.png,0.002,0.076,0.887,0.022000000000000002,0.001,2.908
1644,1644,video26180.mp4__frame154.png,0.002,0.315,0.828,0.0,0.0,3.116
1645,1645,video26180.mp4__frame176.png,0.0,0.013000000000000001,0.904,0.0,0.0,2.738
1646,1646,video26180.mp4__frame22.png,0.0,0.033,0.9,0.005,0.0,2.786
1647,1647,video26180.mp4__frame44.png,0.019,0.311,0.762,0.16,0.005,3.592
1648,1648,video26180.mp4__frame66.png,0.002,0.036000000000000004,0.899,0.002,0.001,2.784
1649,1649,video26180.mp4__frame88.png,0.0,0.03,0.9009999999999999,0.001,0.0,2.7670000000000003
1650,1650,video26225.mp4__frame110.png,0.045,0.6809999999999999,0.36700000000000005,0.242,0.002,3.486
1651,1651,video26225.mp4__frame132.png,0.0,0.003,0.903,0.015,0.002,2.785
1652,1652,video26225.mp4__frame154.png,0.001,0.6709999999999999,0.045,0.018000000000000002,0.5589999999999999,4.3450000000000015
1653,1653,video26225.mp4__frame176.png,0.0,0.002,0.2,0.7709999999999999,0.273,5.053000000000001
1654,1654,video26225.mp4__frame22.png,0.011000000000000001,0.309,0.5579999999999999,0.41,0.11199999999999999,4.503
1655,1655,video26225.mp4__frame44.png,0.008,0.062,0.22,0.831,0.024,4.236000000000001
1656,1656,video26225.mp4__frame66.png,0.0,0.001,0.727,0.526,0.001,4.292
1657,1657,video26225.mp4__frame88.png,0.001,0.66,0.044000000000000004,0.275,0.371,4.408
1658,1658,video26226.mp4__frame110.png,0.0,0.0,0.031,0.897,0.023,3.796
1659,1659,video26226.mp4__frame132.png,0.887,0.036000000000000004,0.006999999999999999,0.04,0.016,1.22
1660,1660,video26226.mp4__frame154.png,0.6970000000000001,0.18100000000000002,0.26,0.195,0.001,2.624
1661,1661,video26226.mp4__frame176.png,0.8059999999999999,0.057999999999999996,0.312,0.011000000000000001,0.001,1.9069999999999998
1662,1662,video26226.mp4__frame22.png,0.001,0.004,0.171,0.8690000000000001,0.005,4.0230000000000015
1663,1663,video26226.mp4__frame44.png,0.002,0.004,0.146,0.86,0.061,4.1930000000000005
1664,1664,video26226.mp4__frame66.png,0.001,0.0,0.013000000000000001,0.904,0.002,3.6660000000000004
1665,1665,video26226.mp4__frame88.png,0.182,0.006,0.122,0.8220000000000001,0.034,4.018
1666,1666,video26227.mp4__frame110.png,0.752,0.171,0.076,0.044000000000000004,0.23399999999999999,2.668
1667,1667,video26227.mp4__frame132.png,0.085,0.043,0.8029999999999999,0.268,0.001,3.657
1668,1668,video26227.mp4__frame154.png,0.06,0.025,0.177,0.846,0.004,4.044999999999999
1669,1669,video26227.mp4__frame176.png,0.879,0.01,0.001,0.11599999999999999,0.011000000000000001,1.421
1670,1670,video26227.mp4__frame22.png,0.706,0.013000000000000001,0.41700000000000004,0.084,0.08900000000000001,2.764
1671,1671,video26227.mp4__frame44.png,0.494,0.10099999999999999,0.294,0.196,0.35,4.112
1672,1672,video26227.mp4__frame66.png,0.88,0.071,0.024,0.004,0.036000000000000004,1.29
1673,1673,video26227.mp4__frame88.png,0.079,0.064,0.8190000000000001,0.138,0.07200000000000001,3.576
1674,1674,video26228.mp4__frame110.png,0.754,0.27,0.132,0.051,0.066,2.224
1675,1675,video26228.mp4__frame132.png,0.16699999999999998,0.183,0.21600000000000003,0.355,0.511,5.1560000000000015
1676,1676,video26228.mp4__frame154.png,0.01,0.124,0.733,0.242,0.19,4.375
1677,1677,video26228.mp4__frame176.png,0.0,0.009000000000000001,0.036000000000000004,0.255,0.835,5.321000000000001
1678,1678,video26228.mp4__frame22.png,0.415,0.369,0.066,0.025,0.529,4.096
1679,1679,video26228.mp4__frame44.png,0.003,0.003,0.28,0.7929999999999999,0.135,4.696000000000001
1680,1680,video26228.mp4__frame66.png,0.001,0.04,0.35100000000000003,0.6920000000000001,0.243,5.116999999999999
1681,1681,video26228.mp4__frame88.png,0.47700000000000004,0.272,0.18600000000000003,0.11900000000000001,0.384,3.975
1682,1682,video26229.mp4__frame110.png,0.725,0.503,0.004,0.021,0.012,1.8869999999999998
1683,1683,video26229.mp4__frame132.png,0.856,0.16899999999999998,0.024,0.002,0.034,1.444
1684,1684,video26229.mp4__frame154.png,0.9059999999999999,0.004,0.001,0.0,0.001,0.922
1685,1685,video26229.mp4__frame176.png,0.792,0.319,0.009000000000000001,0.017,0.076,1.905
1686,1686,video26229.mp4__frame22.png,0.903,0.008,0.005,0.008,0.001,0.971
1687,1687,video26229.mp4__frame44.png,0.875,0.071,0.016,0.067,0.001,1.338
1688,1688,video26229.mp4__frame66.png,0.899,0.005,0.0,0.0,0.038,1.099
1689,1689,video26229.mp4__frame88.png,0.5710000000000001,0.373,0.428,0.006999999999999999,0.004,2.6489999999999996
1690,1690,video26230.mp4__frame110.png,0.002,0.737,0.152,0.122,0.28,3.82
1691,1691,video26230.mp4__frame132.png,0.0,0.0,0.903,0.012,0.006,2.787
1692,1692,video26230.mp4__frame154.png,0.017,0.244,0.8270000000000001,0.026000000000000002,0.037000000000000005,3.275
1693,1693,video26230.mp4__frame176.png,0.004,0.012,0.903,0.003,0.002,2.759
1694,1694,video26230.mp4__frame22.png,0.0,0.21100000000000002,0.772,0.24600000000000002,0.018000000000000002,3.812
1695,1695,video26230.mp4__frame44.png,0.0,0.12300000000000001,0.648,0.545,0.002,4.38
1696,1696,video26230.mp4__frame66.png,0.035,0.07400000000000001,0.8029999999999999,0.284,0.002,3.738
1697,1697,video26230.mp4__frame88.png,0.002,0.121,0.696,0.445,0.047,4.3469999999999995
1698,1698,video26231.mp4__frame110.png,0.0,0.89,0.032,0.05,0.006,2.106
1699,1699,video26231.mp4__frame132.png,0.059000000000000004,0.84,0.034,0.174,0.019,2.6319999999999997
1700,1700,video26231.mp4__frame154.png,0.009000000000000001,0.8420000000000001,0.075,0.18899999999999997,0.005,2.6989999999999994
1701,1701,video26231.mp4__frame176.png,0.004,0.701,0.519,0.055999999999999994,0.005,3.2119999999999997
1702,1702,video26231.mp4__frame22.png,0.0,0.021,0.273,0.835,0.002,4.2109999999999985
1703,1703,video26231.mp4__frame44.png,0.001,0.059000000000000004,0.889,0.024,0.009000000000000001,2.927
1704,1704,video26231.mp4__frame66.png,0.0,0.185,0.838,0.1,0.009000000000000001,3.329
1705,1705,video26231.mp4__frame88.png,0.001,0.779,0.037000000000000005,0.401,0.004,3.2939999999999996
1706,1706,video26232.mp4__frame110.png,0.001,0.024,0.426,0.7709999999999999,0.006999999999999999,4.446000000000001
1707,1707,video26232.mp4__frame132.png,0.005,0.008,0.8959999999999999,0.024,0.022000000000000002,2.915
1708,1708,video26232.mp4__frame154.png,0.001,0.17600000000000002,0.804,0.17800000000000002,0.040999999999999995,3.682
1709,1709,video26232.mp4__frame176.png,0.0,0.006999999999999999,0.883,0.113,0.001,3.12
1710,1710,video26232.mp4__frame22.png,0.0,0.33799999999999997,0.5770000000000001,0.013000000000000001,0.452,4.718999999999999
1711,1711,video26232.mp4__frame44.png,0.0,0.0,0.546,0.7140000000000001,0.001,4.499
1712,1712,video26232.mp4__frame66.png,0.0,0.0,0.06,0.895,0.002,3.77
1713,1713,video26232.mp4__frame88.png,0.0,0.0,0.73,0.505,0.025,4.335
1714,1714,video26233.mp4__frame110.png,0.584,0.618,0.115,0.003,0.001,2.182
1715,1715,video26233.mp4__frame132.png,0.643,0.597,0.055,0.001,0.0,2.006
1716,1716,video26233.mp4__frame154.png,0.342,0.7909999999999999,0.054000000000000006,0.012,0.013000000000000001,2.1990000000000003
1717,1717,video26233.mp4__frame176.png,0.905,0.008,0.002,0.0,0.0,0.927
1718,1718,video26233.mp4__frame22.png,0.083,0.073,0.8390000000000001,0.133,0.002,3.2880000000000003
1719,1719,video26233.mp4__frame44.png,0.833,0.249,0.054000000000000006,0.002,0.002,1.511
1720,1720,video26233.mp4__frame66.png,0.11800000000000001,0.8759999999999999,0.031,0.001,0.0,1.9669999999999999
1721,1721,video26233.mp4__frame88.png,0.012,0.9009999999999999,0.001,0.019,0.0,1.893
1722,1722,video26234.mp4__frame110.png,0.0,0.0,0.139,0.8759999999999999,0.01,3.971
1723,1723,video26234.mp4__frame132.png,0.0,0.0,0.01,0.905,0.0,3.65
1724,1724,video26234.mp4__frame154.png,0.0,0.0,0.036000000000000004,0.9,0.001,3.713
1725,1725,video26234.mp4__frame176.png,0.0,0.0,0.068,0.894,0.0,3.78
1726,1726,video26234.mp4__frame22.png,0.0,0.0,0.003,0.9059999999999999,0.001,3.638
1727,1727,video26234.mp4__frame44.png,0.0,0.0,0.004,0.9059999999999999,0.0,3.636
1728,1728,video26234.mp4__frame66.png,0.0,0.001,0.009000000000000001,0.905,0.001,3.654
1729,1729,video26234.mp4__frame88.png,0.0,0.0,0.013000000000000001,0.904,0.003,3.67
1730,1730,video26235.mp4__frame110.png,0.0,0.0,0.467,0.7609999999999999,0.005,4.4700000000000015
1731,1731,video26235.mp4__frame132.png,0.0,0.0,0.6920000000000001,0.574,0.004,4.392
1732,1732,video26235.mp4__frame154.png,0.0,0.005,0.809,0.349,0.017,3.918
1733,1733,video26235.mp4__frame176.png,0.001,0.0,0.905,0.01,0.001,2.761
1734,1734,video26235.mp4__frame22.png,0.0,0.006999999999999999,0.099,0.868,0.079,4.178
1735,1735,video26235.mp4__frame44.png,0.0,0.006999999999999999,0.18,0.863,0.015,4.081
1736,1736,video26235.mp4__frame66.png,0.001,0.031,0.252,0.79,0.147,4.7139999999999995
1737,1737,video26235.mp4__frame88.png,0.003,0.009000000000000001,0.369,0.768,0.095,4.675
1738,1738,video26236.mp4__frame110.png,0.875,0.09,0.027999999999999997,0.03,0.006,1.2890000000000001
1739,1739,video26236.mp4__frame132.png,0.083,0.07400000000000001,0.86,0.042,0.015,3.0540000000000003
1740,1740,video26236.mp4__frame154.png,0.0,0.002,0.233,0.826,0.094,4.4769999999999985
1741,1741,video26236.mp4__frame176.png,0.0,0.0,0.085,0.89,0.003,3.83
1742,1742,video26236.mp4__frame22.png,0.0,0.001,0.028999999999999998,0.899,0.013999999999999999,3.755
1743,1743,video26236.mp4__frame44.png,0.0,0.001,0.873,0.105,0.055999999999999994,3.321
1744,1744,video26236.mp4__frame66.png,0.0,0.003,0.162,0.861,0.044000000000000004,4.156000000000001
1745,1745,video26236.mp4__frame88.png,0.04,0.067,0.26899999999999996,0.782,0.076,4.489
1746,1746,video26338.mp4__frame110.png,0.003,0.006,0.009000000000000001,0.903,0.002,3.664
1747,1747,video26338.mp4__frame132.png,0.633,0.605,0.033,0.027999999999999997,0.0,2.0540000000000003
1748,1748,video26338.mp4__frame154.png,0.904,0.012,0.006,0.001,0.0,0.95
1749,1749,video26338.mp4__frame176.png,0.904,0.015,0.0,0.0,0.0,0.934
1750,1750,video26338.mp4__frame22.png,0.701,0.225,0.061,0.336,0.002,2.688
1751,1751,video26338.mp4__frame44.png,0.092,0.11599999999999999,0.012,0.858,0.004,3.812
1752,1752,video26338.mp4__frame66.png,0.856,0.223,0.003,0.0,0.0,1.311
1753,1753,video26338.mp4__frame88.png,0.892,0.075,0.001,0.001,0.0,1.0490000000000002
1754,1754,video26339.mp4__frame110.png,0.24100000000000002,0.11199999999999999,0.72,0.23800000000000002,0.001,3.582
1755,1755,video26339.mp4__frame132.png,0.292,0.823,0.039,0.001,0.001,2.064
1756,1756,video26339.mp4__frame154.png,0.616,0.657,0.002,0.0,0.0,1.936
1757,1757,video26339.mp4__frame176.png,0.895,0.043,0.015,0.001,0.001,1.035
1758,1758,video26339.mp4__frame22.png,0.657,0.595,0.025,0.005,0.006,1.972
1759,1759,video26339.mp4__frame44.png,0.659,0.6,0.023,0.001,0.001,1.937
1760,1760,video26339.mp4__frame66.png,0.736,0.478,0.04,0.006,0.001,1.841
1761,1761,video26339.mp4__frame88.png,0.613,0.655,0.012,0.0,0.0,1.959
1762,1762,video26340.mp4__frame110.png,0.633,0.41200000000000003,0.244,0.07400000000000001,0.002,2.495
1763,1763,video26340.mp4__frame132.png,0.7170000000000001,0.389,0.163,0.033,0.001,2.121
1764,1764,video26340.mp4__frame154.png,0.21600000000000003,0.003,0.426,0.6779999999999999,0.006999999999999999,4.247
1765,1765,video26340.mp4__frame176.png,0.904,0.016,0.0,0.0,0.0,0.9359999999999999
1766,1766,video26340.mp4__frame22.png,0.905,0.011000000000000001,0.001,0.0,0.0,0.93
1767,1767,video26340.mp4__frame44.png,0.9059999999999999,0.006,0.0,0.0,0.0,0.9179999999999999
1768,1768,video26340.mp4__frame66.png,0.42100000000000004,0.37799999999999995,0.451,0.166,0.01,3.2439999999999998
1769,1769,video26340.mp4__frame88.png,0.12300000000000001,0.009000000000000001,0.8,0.26899999999999996,0.003,3.632000000000001
1770,1770,video26341.mp4__frame110.png,0.081,0.89,0.001,0.005,0.0,1.8840000000000001
1771,1771,video26341.mp4__frame132.png,0.556,0.7070000000000001,0.0,0.001,0.0,1.974
1772,1772,video26341.mp4__frame154.png,0.003,0.028999999999999998,0.634,0.623,0.0,4.455
1773,1773,video26341.mp4__frame176.png,0.024,0.168,0.016,0.862,0.0,3.8560000000000003
1774,1774,video26341.mp4__frame22.png,0.7509999999999999,0.41600000000000004,0.083,0.008,0.0,1.864
1775,1775,video26341.mp4__frame44.png,0.03,0.741,0.22899999999999998,0.285,0.0,3.3389999999999995
1776,1776,video26341.mp4__frame66.png,0.109,0.851,0.131,0.008,0.0,2.236
1777,1777,video26341.mp4__frame88.png,0.754,0.455,0.027999999999999997,0.008,0.0,1.7800000000000002
